iter,train_loss,train_loss_forward_only,train_loss_backward_only,val_loss,val_loss_forward_only,val_loss_backward_only
1250,1.3504931926727295
1260,1.3462109565734863
1270,1.3538875579833984
1280,1.3403958082199097
1290,1.323453664779663
1300,1.3260035514831543
1310,1.3408029079437256
1320,1.3562180995941162
1330,1.3093985319137573
1340,1.3400932550430298
1350,1.3239563703536987
1360,1.3415006399154663
1370,1.3299449682235718
1380,1.3084927797317505
1390,1.3141047954559326
1400,1.3147082328796387,1.3176640272140503,5.597527980804443,1.5704673528671265,1.5704363584518433,5.688788414001465
1400,1.3090569972991943
1410,1.3100721836090088
1420,1.2935810089111328
1430,1.311466932296753
1440,1.3170483112335205
1450,1.2959914207458496
1460,1.3111580610275269
1470,1.3000922203063965
1480,1.2949166297912598
1490,1.3057043552398682
1500,1.304262638092041
1510,1.29352867603302
1520,1.2918164730072021
1530,1.302781581878662
1540,1.2591408491134644
1550,1.2861270904541016
1560,1.2936691045761108
1570,1.2682807445526123
1580,1.2866843938827515
1590,1.283740520477295
1600,1.280969500541687,1.2780704498291016,5.661562919616699,1.5588104724884033,1.5577399730682373,5.763881206512451
1600,1.2648963928222656
1610,1.2854278087615967
1620,1.2927641868591309
1630,1.288917899131775
1640,1.2723498344421387
1650,1.2500756978988647
1660,1.2576040029525757
1670,1.27187979221344
1680,1.2594757080078125
1690,1.2526915073394775
1700,1.2728244066238403
1710,1.2593096494674683
1720,1.233982801437378
1730,1.2668620347976685
1740,1.270061731338501
1750,1.2435061931610107
1760,1.2623600959777832
1770,1.252204418182373
1780,1.2624874114990234
1790,1.2501013278961182
1800,1.2520936727523804,1.2512351274490356,5.789157390594482,1.5492212772369385,1.548132061958313,5.867523193359375
1800,1.2273257970809937
1810,1.2697521448135376
1820,1.239492416381836
1830,1.2520906925201416
1840,1.231490135192871
1850,1.220252275466919
1860,1.2383308410644531
1870,1.2332409620285034
1880,1.2373225688934326
1890,1.2555785179138184
1900,1.231480598449707
1910,1.2466721534729004
1920,1.2264037132263184
1930,1.2380907535552979
1940,1.2219587564468384
1950,1.2394328117370605
1960,1.2463352680206299
1970,1.2490839958190918
1980,1.2205588817596436
1990,1.2437502145767212
2000,1.2299399375915527,1.2268563508987427,5.920969009399414,1.5440081357955933,1.5564000606536865,5.998754024505615
2000,1.22513747215271
